Date,Raw_Close,Adj_Close,Daily_Return_Pct,Cum_Return_Pct
2023-04-28,17.0,15.11,-3.9548,130.43
2023-05-02,17.3,15.38,1.7647,134.49
2023-05-03,17.05,15.16,-1.4451,131.11
2023-05-04,17.1,15.2,0.2933,131.78
2023-05-05,17.3,15.38,1.1696,134.49
2023-05-08,17.25,15.33,-0.289,133.82
2023-05-09,17.7,15.73,2.6087,139.92
2023-05-10,17.55,15.6,-0.8475,137.88
2023-05-11,17.1,15.2,-2.5641,131.78
2023-05-12,16.95,15.07,-0.8772,129.75
2023-05-15,17.05,15.16,0.59,131.11
2023-05-16,17.05,15.16,0.0,131.11
2023-05-17,17.25,15.33,1.173,133.82
2023-05-18,17.25,15.33,0.0,133.82
2023-05-19,17.4,15.47,0.8696,135.85
2023-05-22,17.8,15.82,2.2988,141.27
2023-05-23,17.6,15.64,-1.1236,138.56
2023-05-24,17.65,15.69,0.2841,139.24
2023-05-25,17.5,15.56,-0.8498,137.21
2023-05-26,17.4,15.47,-0.5714,135.85
2023-05-29,17.65,15.69,1.4368,139.24
2023-05-30,17.6,15.64,-0.2833,138.56
2023-05-31,17.6,15.64,0.0,138.56
2023-06-01,17.6,15.64,0.0,138.56
2023-06-02,17.75,15.78,0.8523,140.59
2023-06-05,18.5,16.44,4.2254,150.76
2023-06-06,18.7,16.62,1.0811,153.47
2023-06-07,18.55,16.49,-0.8021,151.44
2023-06-08,18.25,16.22,-1.6172,147.37
2023-06-09,18.25,16.22,0.0,147.37
2023-06-12,18.45,16.4,1.0959,150.08
2023-06-13,18.55,16.49,0.542,151.44
2023-06-14,18.35,16.31,-1.0782,148.73
2023-06-15,18.4,16.36,0.2725,149.4
2023-06-16,18.65,16.58,1.3587,152.79
2023-06-19,20.2,17.96,8.311,173.8
2023-06-20,19.6,17.42,-2.9703,165.67
2023-06-21,20.1,17.87,2.551,172.45
2023-06-26,19.7,17.51,-1.99,167.03
2023-06-27,18.85,16.76,-4.3147,155.5
2023-06-28,18.7,16.62,-0.7958,153.47
2023-06-29,18.75,16.67,0.2674,154.15
2023-06-30,18.6,16.53,-0.8,152.12
2023-07-03,18.55,16.49,-0.2688,151.44
2023-07-04,18.75,16.67,1.0782,154.15
2023-07-05,18.65,16.58,-0.5333,152.79
2023-07-06,18.9,16.8,1.3405,156.18
2023-07-07,18.4,16.36,-2.6455,149.4
2023-07-10,18.6,16.53,1.087,152.12
2023-07-11,19.25,17.11,3.4946,160.93
2023-07-12,19.05,16.93,-1.039,158.21
2023-07-13,19.05,16.93,0.0,158.21
2023-07-14,19.1,16.98,0.2625,158.89
2023-07-17,19.45,17.29,1.8325,163.64
2023-07-18,19.0,16.89,-2.3136,157.54
2023-07-19,18.85,16.76,-0.7895,155.5
2023-07-20,19.15,17.02,1.5915,159.57
2023-07-21,19.2,17.07,0.2611,160.25
2023-07-24,18.9,16.8,-1.5625,156.18
2023-07-25,19.15,17.02,1.3227,159.57
2023-07-26,19.8,17.6,3.3943,168.38
2023-07-27,21.4,19.02,8.0808,190.07
2023-07-28,21.25,18.89,-0.7009,188.03
2023-07-31,20.7,18.4,-2.5882,180.58
2023-08-01,20.95,18.62,1.2077,183.97
2023-08-02,20.5,18.22,-2.148,177.87
2023-08-04,20.85,18.53,1.7073,182.61
2023-08-07,20.4,18.13,-2.1583,176.51
2023-08-08,20.4,18.13,0.0,176.51
2023-08-09,20.4,18.13,0.0,176.51
2023-08-10,18.95,17.53,-3.3163,167.34
2023-08-11,18.5,17.12,-2.3747,160.99
2023-08-14,18.1,16.75,-2.1622,155.35
2023-08-15,18.5,17.12,2.2099,160.99
2023-08-16,18.05,16.7,-2.4324,154.65
2023-08-17,17.9,16.56,-0.831,152.53
2023-08-18,17.65,16.33,-1.3966,149.0
2023-08-21,17.8,16.47,0.8499,151.12
2023-08-22,17.7,16.38,-0.5618,149.71
2023-08-23,17.8,16.47,0.565,151.12
2023-08-24,17.9,16.56,0.5618,152.53
2023-08-25,17.7,16.38,-1.1173,149.71
2023-08-28,17.7,16.38,0.0,149.71
2023-08-29,17.75,16.42,0.2825,150.41
2023-08-30,17.75,16.42,0.0,150.41
2023-08-31,17.8,16.47,0.2817,151.12
2023-09-01,17.9,16.56,0.5618,152.53
2023-09-04,17.45,16.14,-2.514,146.18
2023-09-05,17.55,16.24,0.5731,147.59
2023-09-06,16.85,15.59,-3.9886,137.72
2023-09-07,16.45,15.22,-2.3739,132.07
2023-09-08,16.55,15.31,0.6079,133.48
2023-09-11,16.7,15.45,0.9064,135.6
2023-09-12,16.85,15.59,0.8982,137.72
2023-09-13,16.75,15.5,-0.5935,136.31
2023-09-14,16.95,15.68,1.194,139.13
2023-09-15,17.0,15.73,0.295,139.83
2023-09-18,17.0,15.73,0.0,139.83
2023-09-19,16.85,15.59,-0.8824,137.72
2023-09-20,16.7,15.45,-0.8902,135.6
2023-09-21,16.5,15.27,-1.1976,132.78
2023-09-22,16.65,15.4,0.9091,134.9
2023-09-25,16.7,15.45,0.3003,135.6
2023-09-26,16.45,15.22,-1.497,132.07
2023-09-27,16.4,15.17,-0.304,131.37
2023-09-28,16.4,15.17,0.0,131.37
2023-10-02,16.05,14.85,-2.1342,126.43
2023-10-03,16.2,14.99,0.9346,128.55
2023-10-04,15.8,14.62,-2.4691,122.9
2023-10-05,15.95,14.76,0.9494,125.02
2023-10-06,15.7,14.53,-1.5674,121.49
2023-10-11,15.6,14.43,-0.6369,120.08
2023-10-12,16.0,14.8,2.5641,125.73
2023-10-13,16.1,14.9,0.625,127.14
2023-10-16,15.75,14.57,-2.1739,122.2
2023-10-17,15.7,14.53,-0.3175,121.49
2023-10-18,15.7,14.53,0.0,121.49
2023-10-19,15.4,14.25,-1.9108,117.26
2023-10-20,15.3,14.16,-0.6493,115.85
2023-10-23,15.0,13.88,-1.9608,111.62
2023-10-24,15.2,14.06,1.3333,114.44
2023-10-25,15.75,14.57,3.6184,122.2
2023-10-26,15.5,14.34,-1.5873,118.67
2023-10-27,15.35,14.2,-0.9677,116.56
2023-10-30,15.65,14.48,1.9544,120.79
2023-10-31,15.6,14.43,-0.3195,120.08
2023-11-01,15.2,14.06,-2.5641,114.44
2023-11-02,15.9,14.71,4.6053,124.31
2023-11-03,16.25,15.03,2.2013,129.25
2023-11-06,16.3,15.08,0.3077,129.96
2023-11-07,15.95,14.76,-2.1472,125.02
2023-11-08,15.9,14.71,-0.3135,124.31
2023-11-09,16.0,14.8,0.6289,125.73
2023-11-10,15.8,14.62,-1.25,122.9
2023-11-13,15.9,14.71,0.6329,124.31
2023-11-14,15.9,14.71,0.0,124.31
2023-11-15,16.35,15.13,2.8302,130.66
2023-11-16,16.5,15.27,0.9174,132.78
2023-11-17,16.6,15.36,0.6061,134.19
2023-11-20,16.4,15.17,-1.2048,131.37
2023-11-21,16.55,15.31,0.9146,133.48
2023-11-22,16.3,15.08,-1.5106,129.96
2023-11-23,16.35,15.13,0.3068,130.66
2023-11-24,16.45,15.22,0.6116,132.07
2023-11-27,16.3,15.08,-0.9119,129.96
2023-11-28,16.7,15.45,2.454,135.6
2023-11-29,16.5,15.27,-1.1976,132.78
2023-11-30,16.35,15.13,-0.9091,130.66
2023-12-01,16.45,15.22,0.6116,132.07
2023-12-04,16.85,15.59,2.4316,137.72
2023-12-05,17.05,15.77,1.1869,140.54
2023-12-06,16.65,15.4,-2.3461,134.9
2023-12-07,16.65,15.4,0.0,134.9
2023-12-08,16.6,15.36,-0.3003,134.19
2023-12-11,16.6,15.36,0.0,134.19
2023-12-12,16.2,14.99,-2.4096,128.55
2023-12-13,16.2,14.99,0.0,128.55
2023-12-14,16.25,15.03,0.3086,129.25
2023-12-15,16.3,15.08,0.3077,129.96
2023-12-18,16.3,15.08,0.0,129.96
2023-12-19,16.0,14.8,-1.8405,125.73
2023-12-20,16.5,15.27,3.125,132.78
2023-12-21,16.6,15.36,0.6061,134.19
2023-12-22,17.0,15.73,2.4096,139.83
2023-12-25,17.15,15.87,0.8823,141.95
2023-12-26,18.0,16.65,4.9563,153.94
2023-12-27,17.95,16.61,-0.2778,153.24
2023-12-28,18.1,16.75,0.8357,155.35
2023-12-29,18.15,16.79,0.2762,156.06
2024-01-02,18.35,16.98,1.1019,158.88
2024-01-03,17.75,16.42,-3.2698,150.41
2024-01-04,17.95,16.61,1.1268,153.24
2024-01-05,18.8,17.39,4.7354,165.23
2024-01-08,19.2,17.76,2.1277,170.87
2024-01-09,18.8,17.39,-2.0833,165.23
2024-01-10,18.35,16.98,-2.3936,158.88
2024-01-11,18.3,16.93,-0.2725,158.17
2024-01-12,18.25,16.88,-0.2732,157.47
2024-01-15,18.05,16.7,-1.0959,154.65
2024-01-16,18.45,17.07,2.2161,160.29
2024-01-17,18.1,16.75,-1.897,155.35
2024-01-18,18.25,16.88,0.8287,157.47
2024-01-19,18.3,16.93,0.274,158.17
2024-01-22,18.35,16.98,0.2732,158.88
2024-01-23,19.2,17.76,4.6321,170.87
2024-01-24,18.95,17.53,-1.3021,167.34
2024-01-25,18.95,17.53,0.0,167.34
2024-01-26,19.0,17.58,0.2639,168.05
2024-01-29,18.9,17.49,-0.5263,166.64
2024-01-30,18.5,17.12,-2.1164,160.99
2024-01-31,18.4,17.02,-0.5405,159.58
2024-02-01,17.8,16.47,-3.2609,151.12
2024-02-02,18.05,16.7,1.4045,154.65
2024-02-05,18.05,16.7,0.0,154.65
2024-02-15,17.85,16.51,-1.108,151.82
2024-02-16,17.9,16.56,0.2801,152.53
2024-02-19,18.25,16.88,1.9553,157.47
2024-02-20,18.1,16.75,-0.8219,155.35
2024-02-21,17.9,16.56,-1.105,152.53
2024-02-22,17.8,16.47,-0.5587,151.12
2024-02-23,17.85,16.51,0.2809,151.82
2024-02-26,17.55,16.24,-1.6807,147.59
2024-02-27,17.25,15.96,-1.7094,143.36
2024-02-29,17.5,16.19,1.4493,146.89
2024-03-01,17.1,15.82,-2.2857,141.24
2024-03-04,17.3,16.01,1.1696,144.07
2024-03-05,17.1,15.82,-1.1561,141.24
2024-03-06,17.1,15.82,0.0,141.24
2024-03-07,16.9,15.64,-1.1696,138.42
2024-03-08,16.75,15.5,-0.8876,136.31
2024-03-11,17.55,16.24,4.7761,147.59
2024-03-12,18.0,16.65,2.5641,153.94
2024-03-13,18.0,16.65,0.0,153.94
2024-03-14,18.15,16.79,0.8333,156.06
2024-03-15,18.35,16.98,1.1019,158.88
2024-03-18,17.85,16.51,-2.7248,151.82
2024-03-19,17.8,16.47,-0.2801,151.12
2024-03-20,17.85,16.51,0.2809,151.82
2024-03-21,18.2,16.84,1.9608,156.76
2024-03-22,18.4,17.02,1.0989,159.58
2024-03-25,18.4,17.02,0.0,159.58
2024-03-26,18.1,16.75,-1.6304,155.35
2024-03-27,18.05,16.7,-0.2763,154.65
2024-03-28,18.1,16.75,0.277,155.35
2024-03-29,17.95,16.61,-0.8287,153.24
2024-04-01,18.2,16.84,1.3928,156.76
2024-04-02,18.05,16.7,-0.8242,154.65
2024-04-03,17.7,16.38,-1.939,149.71
2024-04-08,18.15,16.79,2.5424,156.06
2024-04-09,18.9,17.49,4.1322,166.64
2024-04-10,18.7,17.3,-1.0582,163.82
2024-04-11,18.15,16.79,-2.9412,156.06
2024-04-12,17.9,16.56,-1.3774,152.53
2024-04-15,17.9,16.56,0.0,152.53
2024-04-16,17.6,16.28,-1.676,148.3
2024-04-17,17.55,16.24,-0.2841,147.59
2024-04-18,17.65,16.33,0.5698,149.0
2024-04-19,17.15,15.87,-2.8329,141.95
2024-04-22,16.85,15.59,-1.7493,137.72
2024-04-23,17.35,16.05,2.9674,144.77
2024-04-24,17.25,15.96,-0.5764,143.36
2024-04-25,17.45,16.14,1.1594,146.18
2024-04-26,18.25,16.88,4.5845,157.47
2024-04-29,18.4,17.02,0.8219,159.58
2024-04-30,18.3,16.93,-0.5435,158.17
2024-05-02,17.9,16.56,-2.1858,152.53
2024-05-03,18.25,16.88,1.9553,157.47
2024-05-06,18.0,16.65,-1.3699,153.94
2024-05-07,17.85,16.51,-0.8333,151.82
2024-05-08,17.7,16.38,-0.8403,149.71
2024-05-09,17.5,16.19,-1.1299,146.89
2024-05-10,17.5,16.19,0.0,146.89
2024-05-13,17.75,16.42,1.4286,150.41
2024-05-14,17.75,16.42,0.0,150.41
2024-05-15,18.15,16.79,2.2535,156.06
2024-05-16,18.6,17.21,2.4793,162.41
2024-05-17,18.1,16.75,-2.6882,155.35
2024-05-20,18.2,16.84,0.5525,156.76
2024-05-21,17.9,16.56,-1.6484,152.53
2024-05-22,18.4,17.02,2.7933,159.58
2024-05-23,18.0,16.65,-2.1739,153.94
2024-05-24,18.2,16.84,1.1111,156.76
2024-05-27,18.35,16.98,0.8242,158.88
2024-05-28,18.3,16.93,-0.2725,158.17
2024-05-29,17.95,16.61,-1.9126,153.24
2024-05-30,18.0,16.65,0.2786,153.94
2024-05-31,17.8,16.47,-1.1111,151.12
2024-06-03,17.8,16.47,0.0,151.12
2024-06-04,17.5,16.19,-1.6854,146.89
2024-06-05,17.5,16.19,0.0,146.89
2024-06-06,17.45,16.14,-0.2857,146.18
2024-06-07,18.05,16.7,3.4384,154.65
2024-06-11,17.95,16.61,-0.554,153.24
2024-06-12,17.65,16.33,-1.6713,149.0
2024-06-13,17.95,16.61,1.6997,153.24
2024-06-14,18.3,16.93,1.9499,158.17
2024-06-17,18.55,17.16,1.3661,161.7
2024-06-18,18.45,17.07,-0.5391,160.29
2024-06-19,18.25,16.88,-1.084,157.47
2024-06-20,18.15,16.79,-0.5479,156.06
2024-06-21,18.85,17.44,3.8568,165.93
2024-06-24,18.35,16.98,-2.6525,158.88
2024-06-25,17.95,16.61,-2.1798,153.24
2024-06-26,17.7,16.38,-1.3928,149.71
2024-06-27,17.7,16.38,0.0,149.71
2024-06-28,17.8,16.47,0.565,151.12
2024-07-01,17.7,16.38,-0.5618,149.71
2024-07-02,17.6,16.28,-0.565,148.3
2024-07-03,17.85,16.51,1.4205,151.82
2024-07-04,18.0,16.65,0.8403,153.94
2024-07-05,18.45,17.07,2.5,160.29
2024-07-08,18.4,17.02,-0.271,159.58
2024-07-09,18.25,16.88,-0.8152,157.47
2024-07-10,18.65,17.25,2.1918,163.11
2024-07-11,18.9,17.49,1.3405,166.64
2024-07-12,19.75,18.27,4.4974,178.63
2024-07-15,19.1,17.67,-3.2911,169.46
2024-07-16,18.9,17.49,-1.0471,166.64
2024-07-17,19.2,17.76,1.5873,170.87
2024-07-18,19.15,17.72,-0.2604,170.16
2024-07-19,19.0,17.58,-0.7833,168.05
2024-07-22,18.4,17.02,-3.1579,159.58
2024-07-23,17.9,16.56,-2.7174,152.53
2024-07-26,18.05,16.7,0.838,154.65
2024-07-29,17.8,16.47,-1.385,151.12
2024-07-30,18.2,16.84,2.2472,156.76
2024-07-31,17.85,16.51,-1.9231,151.82
2024-08-01,17.85,16.51,0.0,151.82
2024-08-02,17.75,16.42,-0.5602,150.41
2024-08-05,15.3,14.91,-9.1988,127.38
2024-08-06,14.75,14.38,-3.5948,119.21
2024-08-07,14.95,14.57,1.3559,122.18
2024-08-08,15.05,14.67,0.6689,123.66
2024-08-09,15.45,15.06,2.6578,129.61
2024-08-12,15.55,15.16,0.6472,131.09
2024-08-13,15.5,15.11,-0.3215,130.35
2024-08-14,15.75,15.35,1.6129,134.07
2024-08-15,15.85,15.45,0.6349,135.55
2024-08-16,16.6,16.18,4.7319,146.7
2024-08-19,16.7,16.28,0.6024,148.18
2024-08-20,16.45,16.03,-1.497,144.47
2024-08-21,16.2,15.79,-1.5198,140.75
2024-08-22,16.85,16.42,4.0123,150.41
2024-08-23,16.9,16.47,0.2967,151.16
2024-08-26,16.9,16.47,0.0,151.16
2024-08-27,16.9,16.47,0.0,151.16
2024-08-28,16.75,16.32,-0.8876,148.93
2024-08-29,16.75,16.32,0.0,148.93
2024-08-30,16.45,16.03,-1.791,144.47
2024-09-02,16.35,15.93,-0.6079,142.98
2024-09-03,16.1,15.69,-1.529,139.27
2024-09-04,15.55,15.16,-3.4162,131.09
2024-09-05,15.4,15.01,-0.9646,128.86
2024-09-06,15.65,15.25,1.6234,132.58
2024-09-09,15.6,15.2,-0.3195,131.84
2024-09-10,15.4,15.01,-1.2821,128.86
2024-09-11,15.85,15.45,2.9221,135.55
2024-09-12,16.25,15.84,2.5237,141.5
2024-09-13,16.25,15.84,0.0,141.5
2024-09-16,17.05,16.62,4.9231,153.39
2024-09-18,16.65,16.23,-2.346,147.44
2024-09-19,16.75,16.32,0.6006,148.93
2024-09-20,17.05,16.62,1.791,153.39
2024-09-23,16.9,16.47,-0.8798,151.16
2024-09-24,16.9,16.47,0.0,151.16
2024-09-25,16.95,16.52,0.2959,151.9
2024-09-26,17.1,16.67,0.885,154.13
2024-09-27,17.2,16.76,0.5848,155.62
2024-09-30,17.05,16.62,-0.8721,153.39
2024-10-01,17.0,16.57,-0.2932,152.64
2024-10-04,16.9,16.47,-0.5882,151.16
2024-10-07,17.1,16.67,1.1834,154.13
2024-10-08,16.75,16.32,-2.0468,148.93
2024-10-09,16.6,16.18,-0.8955,146.7
2024-10-11,16.65,16.23,0.3012,147.44
2024-10-14,16.95,16.52,1.8018,151.9
2024-10-15,17.0,16.57,0.295,152.64
2024-10-16,16.85,16.42,-0.8824,150.41
2024-10-17,17.05,16.62,1.1869,153.39
2024-10-18,17.15,16.71,0.5865,154.87
2024-10-21,17.0,16.57,-0.8746,152.64
2024-10-22,17.4,16.96,2.3529,158.59
2024-10-23,17.15,16.71,-1.4368,154.87
2024-10-24,17.05,16.62,-0.5831,153.39
2024-10-25,17.3,16.86,1.4663,157.1
2024-10-28,17.1,16.67,-1.1561,154.13
2024-10-29,16.8,16.37,-1.7544,149.67
2024-10-30,16.6,16.18,-1.1905,146.7
2024-11-01,16.35,15.93,-1.506,142.98
2024-11-04,16.05,15.64,-1.8349,138.52
2024-11-05,16.45,16.03,2.4922,144.47
2024-11-06,16.25,15.84,-1.2158,141.5
2024-11-07,16.95,16.52,4.3077,151.9
2024-11-08,16.4,15.98,-3.2448,143.73
2024-11-11,16.2,15.79,-1.2195,140.75
2024-11-12,15.9,15.5,-1.8519,136.3
2024-11-13,15.85,15.45,-0.3145,135.55
2024-11-14,15.55,15.16,-1.8927,131.09
2024-11-15,15.95,15.54,2.5723,137.04
2024-11-18,15.85,15.45,-0.627,135.55
2024-11-19,15.95,15.54,0.6309,137.04
2024-11-20,15.7,15.3,-1.5674,133.32
2024-11-21,15.7,15.3,0.0,133.32
2024-11-22,15.8,15.4,0.6369,134.81
2024-11-25,15.9,15.5,0.6329,136.3
2024-11-26,15.85,15.45,-0.3145,135.55
2024-11-27,15.6,15.2,-1.5773,131.84
2024-11-28,15.45,15.06,-0.9615,129.61
2024-11-29,15.6,15.2,0.9709,131.84
2024-12-02,15.65,15.25,0.3205,132.58
2024-12-03,16.0,15.59,2.2364,137.78
2024-12-04,15.8,15.4,-1.25,134.81
2024-12-05,15.7,15.3,-0.6329,133.32
2024-12-06,15.8,15.4,0.6369,134.81
2024-12-09,15.55,15.16,-1.5823,131.09
2024-12-10,15.6,15.2,0.3215,131.84
2024-12-11,15.75,15.35,0.9615,134.07
2024-12-12,16.05,15.64,1.9048,138.52
2024-12-13,15.75,15.35,-1.8692,134.07
2024-12-16,15.5,15.11,-1.5873,130.35
2024-12-17,15.15,14.77,-2.2581,125.15
2024-12-18,15.2,14.81,0.33,125.89
2024-12-19,14.9,14.52,-1.9737,121.43
2024-12-20,14.4,14.03,-3.3557,114.0
2024-12-23,15.35,14.96,6.5972,128.12
2024-12-24,15.2,14.81,-0.9772,125.89
2024-12-25,15.15,14.77,-0.3289,125.15
2024-12-26,15.15,14.77,0.0,125.15
2024-12-27,15.1,14.72,-0.33,124.41
2024-12-30,14.85,14.47,-1.6556,120.69
2024-12-31,14.65,14.28,-1.3468,117.72
2025-01-02,14.4,14.03,-1.7065,114.0
2025-01-03,14.3,13.94,-0.6944,112.52
2025-01-06,14.5,14.13,1.3986,115.49
2025-01-07,14.7,14.33,1.3793,118.46
2025-01-08,14.6,14.23,-0.6803,116.98
2025-01-09,14.1,13.74,-3.4247,109.55
2025-01-10,13.8,13.45,-2.1277,105.09
2025-01-13,13.4,13.06,-2.8986,99.14
2025-01-14,13.4,13.06,0.0,99.14
2025-01-15,13.8,13.45,2.9851,105.09
2025-01-16,13.7,13.35,-0.7246,103.6
2025-01-17,13.8,13.45,0.7299,105.09
2025-01-20,13.85,13.5,0.3623,105.83
2025-01-21,13.75,13.4,-0.722,104.34
2025-01-22,14.15,13.79,2.9091,110.29
2025-02-03,13.75,13.4,-2.8269,104.34
2025-02-04,13.5,13.16,-1.8182,100.63
2025-02-05,13.95,13.6,3.3333,107.32
2025-02-06,13.75,13.4,-1.4337,104.34
2025-02-07,13.8,13.45,0.3636,105.09
2025-02-10,13.55,13.21,-1.8116,101.37
2025-02-11,13.5,13.16,-0.369,100.63
2025-02-12,13.65,13.3,1.1111,102.86
2025-02-13,14.05,13.69,2.9304,108.8
2025-02-14,14.35,13.99,2.1352,113.26
2025-02-17,14.45,14.08,0.6969,114.75
2025-02-18,14.4,14.03,-0.346,114.0
2025-02-19,15.0,14.62,4.1667,122.92
2025-02-20,15.0,14.62,0.0,122.92
2025-02-21,15.1,14.72,0.6667,124.41
2025-02-24,15.05,14.67,-0.3311,123.66
2025-02-25,15.1,14.72,0.3322,124.41
2025-02-26,15.15,14.77,0.3311,125.15
2025-02-27,15.25,14.86,0.6601,126.64
2025-03-03,14.8,14.42,-2.9508,119.95
2025-03-04,14.7,14.33,-0.6757,118.46
2025-03-05,15.2,14.81,3.4014,125.89
2025-03-06,15.05,14.67,-0.9868,123.66
2025-03-07,15.0,14.62,-0.3322,122.92
2025-03-10,15.0,14.62,0.0,122.92
2025-03-11,15.1,14.72,0.6667,124.41
2025-03-12,15.25,14.86,0.9934,126.64
2025-03-13,14.9,14.52,-2.2951,121.43
2025-03-14,15.3,14.91,2.6846,127.38
2025-03-17,15.4,15.01,0.6536,128.86
2025-03-18,15.35,14.96,-0.3247,128.12
2025-03-19,15.4,15.01,0.3257,128.86
2025-03-20,15.35,14.96,-0.3247,128.12
2025-03-21,15.05,14.67,-1.9544,123.66
2025-03-24,15.25,14.86,1.3289,126.64
2025-03-25,14.7,14.33,-3.6066,118.46
2025-03-26,15.15,14.77,3.0612,125.15
2025-03-27,14.9,14.52,-1.6502,121.43
2025-03-28,14.3,13.94,-4.0268,112.52
2025-03-31,13.45,13.11,-5.9441,99.89
2025-04-01,13.8,13.45,2.6022,105.09
2025-04-02,14.25,13.89,3.2609,111.77
2025-04-07,12.85,12.52,-9.8246,90.97
2025-04-08,11.75,11.45,-8.5603,74.62
2025-04-09,10.6,10.33,-9.7872,57.53
2025-04-10,11.65,11.35,9.9057,73.13
2025-04-11,11.85,11.55,1.7167,76.11
2025-04-14,12.35,12.04,4.2194,83.54
2025-04-15,12.85,12.52,4.0486,90.97
2025-04-16,12.4,12.09,-3.502,84.28
2025-04-17,12.3,11.99,-0.8064,82.79
2025-04-18,12.3,11.99,0.0,82.79
2025-04-21,12.2,11.89,-0.813,81.31
2025-04-22,12.1,11.79,-0.8197,79.82
2025-04-23,12.4,12.09,2.4793,84.28
2025-04-24,12.05,11.74,-2.8226,79.08
2025-04-25,12.3,11.99,2.0747,82.79
2025-04-28,12.3,11.99,0.0,82.79
2025-04-29,12.45,12.13,1.2195,85.02
2025-04-30,12.3,11.99,-1.2048,82.79
2025-05-02,13.15,12.82,6.9106,95.43
2025-05-05,13.25,12.91,0.7605,96.91
2025-05-06,13.45,13.11,1.5094,99.89
2025-05-07,13.55,13.21,0.7435,101.37
2025-05-08,13.4,13.06,-1.107,99.14
2025-05-09,13.5,13.16,0.7463,100.63
2025-05-12,13.6,13.25,0.7407,102.11
2025-05-13,13.5,13.16,-0.7353,100.63
2025-05-14,13.7,13.35,1.4815,103.6
2025-05-15,13.65,13.3,-0.365,102.86
2025-05-16,13.7,13.35,0.3663,103.6
2025-05-19,13.5,13.16,-1.4599,100.63
2025-05-20,13.75,13.4,1.8518,104.34
2025-05-21,13.7,13.35,-0.3636,103.6
2025-05-22,13.65,13.3,-0.365,102.86
2025-05-23,13.6,13.25,-0.3663,102.11
2025-05-26,13.45,13.11,-1.1029,99.89
2025-05-27,13.25,12.91,-1.487,96.91
2025-05-28,13.2,12.86,-0.3774,96.17
2025-05-29,12.85,12.52,-2.6515,90.97
2025-06-02,12.45,12.13,-3.1128,85.02
2025-06-03,12.5,12.18,0.4016,85.77
2025-06-04,12.6,12.28,0.8,87.25
2025-06-05,13.1,12.77,3.9683,94.68
2025-06-06,13.1,12.77,0.0,94.68
2025-06-09,12.65,12.33,-3.4351,88.0
2025-06-10,12.75,12.43,0.7905,89.48
2025-06-11,12.75,12.43,0.0,89.48
2025-06-12,12.65,12.33,-0.7843,88.0
2025-06-13,12.7,12.38,0.3953,88.74
2025-06-16,12.65,12.33,-0.3937,88.0
2025-06-17,12.65,12.33,0.0,88.0
2025-06-18,12.75,12.43,0.7905,89.48
2025-06-19,12.4,12.09,-2.7451,84.28
2025-06-20,11.95,11.65,-3.629,77.59
2025-06-23,12.05,11.74,0.8368,79.08
2025-06-24,12.25,11.94,1.6597,82.05
2025-06-25,12.35,12.04,0.8163,83.54
2025-06-26,12.45,12.13,0.8097,85.02
2025-06-27,12.7,12.38,2.008,88.74
2025-06-30,12.35,12.04,-2.7559,83.54
2025-07-01,12.25,11.94,-0.8097,82.05
2025-07-02,12.4,12.09,1.2245,84.28
2025-07-03,12.8,12.47,3.2258,90.23
2025-07-04,12.6,12.28,-1.5625,87.25
2025-07-07,12.5,12.18,-0.7936,85.77
2025-07-08,12.4,12.09,-0.8,84.28
2025-07-09,12.5,12.18,0.8065,85.77
2025-07-10,12.25,11.94,-2.0,82.05
2025-07-11,12.2,11.89,-0.4082,81.31
2025-07-14,12.2,11.89,0.0,81.31
2025-07-15,12.15,11.84,-0.4098,80.57
2025-07-16,12.05,11.74,-0.823,79.08
2025-07-17,12.3,11.99,2.0747,82.79
2025-07-18,12.15,11.84,-1.2195,80.57
2025-07-21,12.0,11.7,-1.2346,78.34
2025-07-22,11.7,11.4,-2.5,73.88
2025-07-23,12.1,11.79,3.4188,79.82
2025-07-24,12.05,11.74,-0.4132,79.08
2025-07-25,12.2,11.89,1.2448,81.31
2025-07-28,12.4,12.09,1.6393,84.28
2025-07-29,12.45,12.13,0.4032,85.02
2025-07-30,12.6,12.28,1.2048,87.25
2025-07-31,12.0,11.7,-4.7619,78.34
2025-08-04,12.0,11.7,0.0,78.34
2025-08-05,12.05,12.05,3.0337,83.75
2025-08-06,12.1,12.1,0.4149,84.51
2025-08-07,12.05,12.05,-0.4132,83.75
2025-08-08,11.9,11.9,-1.2448,81.46
2025-08-11,11.95,11.95,0.4202,82.22
2025-08-12,12.05,12.05,0.8368,83.75
2025-08-13,12.05,12.05,0.0,83.75
2025-08-14,12.25,12.25,1.6597,86.8
2025-08-15,12.4,12.4,1.2245,89.08
2025-08-18,12.55,12.55,1.2097,91.37
2025-08-19,12.65,12.65,0.7968,92.9
2025-08-20,12.45,12.45,-1.581,89.85
2025-08-21,13.0,13.0,4.4177,98.23
2025-08-22,12.65,12.65,-2.6923,92.9
2025-08-25,12.7,12.7,0.3953,93.66
2025-08-26,13.0,13.0,2.3622,98.23
2025-08-27,12.7,12.7,-2.3077,93.66
2025-08-28,13.05,13.05,2.7559,99.0
2025-08-29,12.85,12.85,-1.5326,95.95
2025-09-01,12.55,12.55,-2.3346,91.37
2025-09-02,12.3,12.3,-1.992,87.56
2025-09-03,12.25,12.25,-0.4065,86.8
2025-09-04,12.3,12.3,0.4082,87.56
2025-09-05,12.3,12.3,0.0,87.56
