Date,Raw_Close,Adj_Close,Daily_Return_Pct,Cum_Return_Pct
2021-08-03,34.61,30.12,0.3989,165.74
2021-08-04,34.81,30.29,0.5778,167.28
2021-08-05,34.75,30.24,-0.1795,166.8
2021-08-06,34.7,30.2,-0.1439,166.42
2021-08-09,34.6,30.11,-0.2882,165.65
2021-08-10,34.41,29.95,-0.5419,164.21
2021-08-11,34.3,29.85,-0.3269,163.35
2021-08-12,34.24,29.79,-0.1822,162.87
2021-08-13,33.91,29.51,-0.9493,160.37
2021-08-16,33.84,29.45,-0.2211,159.79
2021-08-17,33.59,29.23,-0.7388,157.88
2021-08-18,33.72,29.35,0.4094,158.93
2021-08-19,32.95,28.67,-2.298,152.98
2021-08-20,32.69,28.44,-0.7967,150.97
2021-08-23,33.59,29.23,2.7533,157.88
2021-08-24,33.69,29.31,0.2977,158.64
2021-08-25,34.01,29.6,0.9647,161.14
2021-08-26,34.25,29.8,0.6983,162.96
2021-08-27,34.54,30.05,0.8394,165.17
2021-08-30,34.88,30.35,0.9772,167.76
2021-08-31,35.09,30.53,0.6093,169.39
2021-09-01,35.25,30.67,0.4631,170.64
2021-09-02,34.97,30.44,-0.7801,168.53
2021-09-03,35.47,30.87,1.4296,172.37
2021-09-06,35.64,31.01,0.4581,173.61
2021-09-07,35.47,30.87,-0.456,172.37
2021-09-08,35.16,30.6,-0.8809,169.97
2021-09-09,35.08,30.52,-0.2488,169.3
2021-09-10,35.49,30.88,1.1761,172.46
2021-09-13,35.36,30.77,-0.3523,171.5
2021-09-14,35.4,30.81,0.1061,171.79
2021-09-15,35.19,30.62,-0.6003,170.16
2021-09-16,35.03,30.48,-0.4618,168.91
2021-09-17,35.12,30.57,0.2855,169.68
2021-09-22,34.3,29.85,-2.3488,163.35
2021-09-23,34.5,30.02,0.5831,164.88
2021-09-24,34.91,30.38,1.1957,168.05
2021-09-27,35.0,30.46,0.2506,168.72
2021-09-28,34.75,30.24,-0.7143,166.8
2021-09-29,34.0,29.59,-2.1583,161.04
2021-09-30,34.26,29.82,0.772,163.06
2021-10-01,33.49,29.14,-2.2619,157.11
2021-10-04,33.29,28.97,-0.5972,155.57
2021-10-05,33.24,28.92,-0.1502,155.19
2021-10-06,33.25,28.93,0.0376,155.28
2021-10-07,33.84,29.45,1.7669,159.79
2021-10-08,33.55,29.2,-0.8497,157.59
2021-10-12,33.21,28.9,-1.0059,155.0
2021-10-13,33.1,28.8,-0.3387,154.13
2021-10-14,33.19,28.88,0.2644,154.8
2021-10-15,34.06,29.64,2.6365,161.52
2021-10-18,33.96,29.55,-0.2936,160.75
2021-10-19,34.24,29.79,0.8097,162.87
2021-10-20,34.15,29.72,-0.2556,162.19
2021-10-21,34.03,29.61,-0.366,161.23
2021-10-22,34.12,29.7,0.2939,162.0
2021-10-25,34.1,29.67,-0.0733,161.81
2021-10-26,34.39,29.92,0.8431,164.02
2021-10-27,34.39,29.92,0.0,164.02
2021-10-28,34.29,29.84,-0.2908,163.25
2021-10-29,33.95,29.54,-0.9843,160.66
2021-11-01,34.12,29.7,0.5155,162.0
2021-11-02,34.06,29.64,-0.1831,161.52
2021-11-03,34.15,29.72,0.2569,162.19
2021-11-04,34.04,29.62,-0.3294,161.33
2021-11-05,34.53,30.04,1.4323,165.07
2021-11-08,34.8,30.28,0.7965,167.18
2021-11-09,35.17,30.61,1.0776,170.06
2021-11-10,35.12,30.57,-0.1421,169.68
2021-11-11,34.81,30.29,-0.8897,167.28
2021-11-12,34.92,30.39,0.3232,168.14
2021-11-15,35.24,30.66,0.8948,170.54
2021-11-16,35.3,30.72,0.1774,171.02
2021-11-17,35.41,30.82,0.3187,171.89
2021-11-18,35.61,30.99,0.5648,173.42
2021-11-19,35.7,31.07,0.2457,174.09
2021-11-22,35.61,30.99,-0.2451,173.42
2021-11-23,35.28,30.7,-0.9477,170.83
2021-11-24,35.12,30.57,-0.4252,169.68
2021-11-25,35.11,30.55,-0.0356,169.58
2021-11-26,34.54,30.05,-1.6376,165.17
2021-11-29,34.54,30.05,0.0,165.17
2021-11-30,34.5,30.02,-0.1086,164.88
2021-12-01,35.08,30.52,1.6667,169.3
2021-12-02,35.45,30.85,1.0691,172.17
2021-12-03,35.44,30.84,-0.0352,172.08
2021-12-06,35.34,30.75,-0.2822,171.31
2021-12-07,35.45,30.85,0.3184,172.17
2021-12-08,35.59,30.97,0.3879,173.23
2021-12-09,35.5,30.89,-0.2459,172.56
2021-12-10,35.49,30.88,-0.0352,172.46
2021-12-13,35.38,30.78,-0.317,171.6
2021-12-14,35.03,30.48,-0.9894,168.91
2021-12-15,35.08,30.52,0.1428,169.3
2021-12-16,35.51,30.9,1.2473,172.65
2021-12-17,35.47,30.87,-0.1056,172.37
2021-12-20,35.16,30.6,-0.8809,169.97
2021-12-21,35.46,30.86,0.8532,172.27
2021-12-22,35.46,30.86,0.0,172.27
2021-12-23,35.66,31.03,0.564,173.81
2021-12-24,35.76,31.12,0.2804,174.57
2021-12-27,36.04,31.36,0.769,176.69
2021-12-28,36.33,31.61,0.7978,178.89
2021-12-29,36.49,31.75,0.4474,180.14
2021-12-30,36.38,31.65,-0.3083,179.28
2022-01-03,36.6,31.85,0.6185,181.0
2022-01-04,37.4,32.55,2.1858,187.15
2022-01-05,37.33,32.48,-0.2005,186.57
2022-01-06,36.97,32.18,-0.9377,183.88
2022-01-07,36.65,31.89,-0.879,181.39
2022-01-10,36.89,32.1,0.648,183.21
2022-01-11,37.08,32.26,0.5083,184.65
2022-01-12,37.39,32.53,0.8429,187.05
2022-01-13,37.58,32.7,0.5015,188.49
2022-01-14,37.58,32.7,0.0,188.49
2022-01-17,38.0,33.07,1.1311,191.75
2022-01-18,37.58,32.7,-1.1184,188.49
2022-01-19,37.12,32.31,-1.1976,185.04
2022-01-20,37.28,32.44,0.4041,186.19
2022-01-21,35.66,31.71,-2.2276,179.81
2022-01-24,36.0,32.01,0.9464,182.46
2022-01-25,35.41,31.49,-1.6319,177.85
2022-01-26,35.39,31.47,-0.0706,177.65
2022-02-07,35.58,31.64,0.5299,179.13
2022-02-08,35.72,31.77,0.4216,180.3
2022-02-09,35.85,31.88,0.3499,181.28
2022-02-10,36.26,32.25,1.1507,184.52
2022-02-11,36.24,32.23,-0.069,184.32
2022-02-14,35.67,31.73,-1.5523,179.91
2022-02-15,35.51,31.58,-0.4555,178.63
2022-02-16,36.1,32.1,1.6544,183.24
2022-02-17,36.12,32.13,0.0693,183.44
2022-02-18,36.03,32.04,-0.2768,182.66
2022-02-21,35.95,31.97,-0.2082,182.07
2022-02-22,35.46,31.54,-1.3561,178.24
2022-02-23,35.56,31.63,0.282,179.03
2022-02-24,34.7,30.86,-2.4253,172.26
2022-02-25,34.62,30.79,-0.2161,171.67
2022-03-01,35.11,31.23,1.4079,175.5
2022-03-02,34.91,31.05,-0.5696,173.93
2022-03-03,34.99,31.11,0.2148,174.52
2022-03-04,34.61,30.78,-1.0718,171.57
2022-03-07,33.5,29.79,-3.2142,162.84
2022-03-08,32.79,29.16,-2.1269,157.25
2022-03-09,33.12,29.46,1.0294,159.9
2022-03-10,34.09,30.31,2.9057,167.45
2022-03-11,33.6,29.88,-1.4301,163.63
2022-03-14,33.6,29.88,0.0,163.63
2022-03-15,32.91,29.27,-2.0461,158.23
2022-03-16,33.05,29.39,0.4178,159.31
2022-03-17,34.1,30.32,3.177,167.55
2022-03-18,34.03,30.26,-0.2199,166.96
2022-03-21,34.25,30.46,0.6613,168.73
2022-03-22,34.2,30.41,-0.146,168.34
2022-03-23,34.53,30.7,0.9503,170.89
2022-03-24,34.5,30.68,-0.0724,170.69
2022-03-25,34.55,30.72,0.145,171.08
2022-03-28,34.17,30.39,-1.0854,168.14
2022-03-29,34.21,30.42,0.1097,168.43
2022-03-30,34.64,30.8,1.2422,171.77
2022-03-31,34.53,30.7,-0.3248,170.89
2022-04-01,34.24,30.45,-0.8327,168.63
2022-04-06,34.06,30.29,-0.5111,167.26
2022-04-07,33.45,29.75,-1.7982,162.45
2022-04-08,33.64,29.91,0.5605,163.92
2022-04-11,33.11,29.45,-1.5608,159.8
2022-04-12,33.14,29.47,0.0755,160.0
2022-04-13,33.76,30.02,1.8861,164.9
2022-04-14,33.64,29.91,-0.3703,163.92
2022-04-15,33.06,29.4,-1.7094,159.41
2022-04-18,32.89,29.25,-0.5293,158.04
2022-04-19,33.0,29.35,0.3421,158.92
2022-04-20,33.16,29.49,0.4924,160.2
2022-04-21,33.19,29.51,0.0754,160.39
2022-04-22,32.9,29.26,-0.8663,158.14
2022-04-25,32.31,28.74,-1.7857,153.53
2022-04-26,32.31,28.74,0.0,153.53
2022-04-27,31.64,28.13,-2.089,148.23
2022-04-28,31.77,28.26,0.4346,149.31
2022-04-29,32.19,28.62,1.2982,152.55
2022-05-03,31.95,28.41,-0.7379,150.68
2022-05-04,31.95,28.41,0.0,150.68
2022-05-05,32.31,28.74,1.1346,153.53
2022-05-06,31.66,28.16,-2.0116,148.43
2022-05-09,31.14,27.69,-1.6581,144.31
2022-05-10,31.0,27.57,-0.4416,143.23
2022-05-11,31.05,27.61,0.1613,143.62
2022-05-12,30.31,26.96,-2.3752,137.84
2022-05-13,30.59,27.2,0.9072,139.99
2022-05-16,30.75,27.35,0.5313,141.27
2022-05-17,31.09,27.65,1.0976,143.92
2022-05-18,31.42,27.95,1.0856,146.56
2022-05-19,30.83,27.41,-1.9093,141.86
2022-05-20,31.16,27.71,1.0949,144.5
2022-05-23,31.23,27.77,0.2006,144.99
2022-05-24,30.88,27.46,-1.1209,142.25
2022-05-25,31.11,27.67,0.7692,144.11
2022-05-26,30.73,27.32,-1.2455,141.07
2022-05-27,31.38,27.9,2.1155,146.17
2022-05-30,32.14,28.58,2.4303,152.15
2022-05-31,32.45,28.86,0.9724,154.61
2022-06-01,32.29,28.71,-0.5008,153.33
2022-06-02,31.95,28.41,-1.0453,150.68
2022-06-06,32.17,28.61,0.7042,152.45
2022-06-07,31.85,28.32,-1.0101,149.9
2022-06-08,32.2,28.64,1.0989,152.64
2022-06-09,32.1,28.55,-0.3106,151.86
2022-06-10,31.77,28.26,-1.0124,149.31
2022-06-13,30.89,27.47,-2.7931,142.35
2022-06-14,30.84,27.42,-0.1619,141.95
2022-06-15,30.69,27.29,-0.4864,140.78
2022-06-16,30.62,27.23,-0.2037,140.29
2022-06-17,30.21,26.87,-1.3469,137.05
2022-06-20,29.94,26.62,-0.9102,134.89
2022-06-21,30.55,27.17,2.0459,139.7
2022-06-22,29.88,26.57,-2.2095,134.4
2022-06-23,29.48,26.21,-1.3389,131.26
2022-06-24,29.54,26.27,0.212,131.75
2022-06-27,30.24,26.89,2.3699,137.25
2022-06-28,29.95,26.63,-0.9508,134.99
2022-06-29,29.7,26.41,-0.8347,133.03
2022-06-30,28.95,25.74,-2.5253,127.14
2022-07-01,27.89,24.8,-3.6701,118.81
2022-07-04,27.61,24.56,-0.9861,116.65
2022-07-05,27.75,24.68,0.498,117.73
2022-07-06,27.21,24.2,-1.9369,113.51
2022-07-07,28.02,24.92,2.9857,119.89
2022-07-08,28.31,25.18,1.0259,122.14
2022-07-11,28.06,24.96,-0.883,120.18
2022-07-12,27.39,24.36,-2.4054,114.89
2022-07-13,28.36,25.22,3.56,122.54
2022-07-14,28.5,25.34,0.4848,123.61
2022-07-15,28.88,25.68,1.3158,126.56
2022-07-18,28.55,25.79,0.4397,127.55
2022-07-19,28.58,25.81,0.0876,127.75
2022-07-20,28.76,25.98,0.6562,129.25
2022-07-21,29.09,26.28,1.1299,131.84
2022-07-22,29.2,26.38,0.3868,132.73
2022-07-25,29.17,26.36,-0.0856,132.53
2022-07-26,28.91,26.12,-0.8997,130.44
2022-07-27,29.17,26.36,0.9079,132.53
2022-07-28,29.23,26.4,0.1714,132.93
2022-07-29,29.5,26.65,0.941,135.12
2022-08-01,29.41,26.57,-0.2966,134.43
2022-08-02,28.89,26.15,-1.5926,130.69
2022-08-03,29.06,26.31,0.6058,132.09
2022-08-04,29.14,26.37,0.2581,132.69
2022-08-05,29.88,27.04,2.5311,138.58
2022-08-08,29.81,26.98,-0.2092,138.08
2022-08-09,29.79,26.96,-0.0839,137.88
2022-08-10,29.48,26.68,-1.0491,135.39
2022-08-11,30.01,27.17,1.8236,139.68
2022-08-12,30.2,27.34,0.6247,141.18
2022-08-15,30.48,27.58,0.9106,143.37
2022-08-16,30.52,27.63,0.1641,143.77
2022-08-17,30.54,27.64,0.041,143.87
2022-08-18,30.34,27.46,-0.6549,142.27
2022-08-19,30.39,27.5,0.1648,142.67
2022-08-22,30.01,27.17,-1.2341,139.68
2022-08-23,29.55,26.75,-1.541,135.98
2022-08-24,29.48,26.68,-0.2538,135.39
2022-08-25,29.75,26.93,0.933,137.58
2022-08-26,29.9,27.06,0.5042,138.78
2022-08-29,29.14,26.37,-2.5502,132.69
2022-08-30,29.19,26.42,0.1716,133.09
2022-08-31,29.4,26.61,0.728,134.79
2022-09-01,28.79,26.06,-2.0833,129.89
2022-09-02,28.48,25.77,-1.0855,127.4
2022-09-05,28.54,25.83,0.2195,127.9
2022-09-06,28.73,26.0,0.657,129.4
2022-09-07,28.05,25.39,-2.3499,124.01
2022-09-08,28.25,25.57,0.713,125.6
2022-09-12,28.85,26.11,2.1239,130.39
2022-09-13,29.0,26.25,0.5199,131.59
2022-09-14,28.41,25.72,-2.0259,126.9
2022-09-15,28.46,25.76,0.176,127.3
2022-09-16,28.14,25.47,-1.1418,124.7
2022-09-19,28.01,25.36,-0.4442,123.71
2022-09-20,28.26,25.58,0.8925,125.7
2022-09-21,28.02,25.37,-0.8403,123.81
2022-09-22,27.69,25.06,-1.2043,121.11
2022-09-23,27.42,24.82,-0.9481,119.01
2022-09-26,26.91,24.36,-1.8687,114.92
2022-09-27,26.88,24.33,-0.1393,114.62
2022-09-28,26.31,23.82,-2.093,110.13
2022-09-29,26.23,23.74,-0.3325,109.43
2022-09-30,25.86,23.41,-1.3823,106.54
2022-10-03,25.55,23.13,-1.2083,104.04
2022-10-04,26.2,23.71,2.544,109.23
2022-10-05,26.81,24.27,2.3378,114.12
2022-10-06,27.0,24.44,0.6993,115.62
2022-10-07,26.55,24.03,-1.6667,112.03
2022-10-11,25.17,22.79,-5.1789,101.05
2022-10-12,25.05,22.67,-0.4965,100.05
2022-10-13,24.75,22.4,-1.1976,97.65
2022-10-14,25.46,23.05,2.8788,103.34
2022-10-17,24.99,22.62,-1.8655,99.55
2022-10-18,25.27,22.88,1.1506,101.84
2022-10-19,24.94,22.57,-1.3353,99.15
2022-10-20,24.8,22.45,-0.5514,98.05
2022-10-21,24.73,22.38,-0.3024,97.45
2022-10-24,24.65,22.31,-0.3033,96.85
2022-10-25,24.17,21.88,-1.927,93.06
2022-10-26,24.4,22.09,0.9307,94.86
2022-10-27,24.75,22.4,1.4344,97.65
2022-10-28,24.44,22.12,-1.2626,95.16
2022-10-31,24.76,22.41,1.3299,97.75
2022-11-01,24.9,22.54,0.5553,98.85
2022-11-02,25.0,22.63,0.4016,99.65
2022-11-03,24.67,22.33,-1.3,97.05
2022-11-04,24.71,22.37,0.152,97.35
2022-11-07,25.14,22.75,1.7198,100.75
2022-11-08,25.4,22.99,1.0443,102.84
2022-11-09,26.12,23.65,2.8543,108.63
2022-11-10,25.88,23.42,-0.9569,106.64
2022-11-11,27.25,24.66,5.314,117.62
2022-11-14,27.5,24.89,0.9174,119.61
2022-11-15,28.67,25.95,4.2727,129.0
2022-11-16,28.62,25.91,-0.1744,128.6
2022-11-17,28.64,25.92,0.0437,128.7
2022-11-18,28.56,25.85,-0.2619,128.1
2022-11-21,28.46,25.76,-0.3501,127.3
2022-11-22,28.7,25.98,0.8344,129.2
2022-11-23,28.9,26.16,0.6969,130.79
2022-11-24,29.17,26.41,0.9516,132.99
2022-11-25,29.17,26.41,0.0,132.99
2022-11-28,28.59,25.88,-2.0137,128.3
2022-11-29,28.85,26.11,0.9182,130.39
2022-11-30,29.09,26.33,0.8232,132.29
2022-12-01,29.59,26.78,1.719,136.28
2022-12-02,29.33,26.54,-0.8872,134.19
2022-12-05,29.36,26.58,0.1279,134.49
2022-12-06,28.83,26.09,-1.8306,130.19
2022-12-07,28.65,25.93,-0.6071,128.8
2022-12-08,28.31,25.63,-1.178,126.1
2022-12-09,28.75,26.02,1.5453,129.6
2022-12-12,28.48,25.77,-0.9565,127.4
2022-12-13,28.35,25.66,-0.439,126.4
2022-12-14,28.7,25.98,1.2346,129.2
2022-12-15,28.73,26.0,0.0871,129.4
2022-12-16,28.25,25.57,-1.6536,125.6
2022-12-19,28.09,25.42,-0.5752,124.3
2022-12-20,27.58,24.96,-1.8246,120.21
2022-12-21,27.69,25.06,0.408,121.11
2022-12-22,28.15,25.48,1.6704,124.8
2022-12-23,27.67,25.05,-1.6874,121.01
2022-12-26,27.77,25.14,0.3613,121.81
2022-12-27,27.9,25.25,0.45,122.81
2022-12-28,27.5,24.89,-1.4337,119.61
2022-12-29,27.38,24.78,-0.4545,118.61
2022-12-30,27.55,24.94,0.6393,120.01
2023-01-03,27.69,25.06,0.4991,121.11
2023-01-04,27.62,25.0,-0.2257,120.61
2023-01-05,27.83,25.19,0.724,122.21
2023-01-06,27.95,25.3,0.4492,123.21
2023-01-09,28.95,26.2,3.5778,131.19
2023-01-10,29.06,26.31,0.3886,132.09
2023-01-11,29.09,26.33,0.086,132.29
2023-01-12,28.96,26.21,-0.4297,131.29
2023-01-13,29.3,26.52,1.1653,133.99
2023-01-16,29.52,26.72,0.7679,135.78
2023-01-17,29.52,26.72,0.0,135.78
2023-01-30,30.17,27.93,4.5022,146.4
2023-01-31,29.58,27.37,-1.9884,141.5
2023-02-01,29.75,27.53,0.5917,142.93
2023-02-02,30.25,28.0,1.6807,147.01
2023-02-03,30.25,28.0,0.0,147.01
2023-02-06,29.81,27.59,-1.4463,143.44
2023-02-07,29.75,27.53,-0.2096,142.93
2023-02-08,30.21,27.96,1.5546,146.71
2023-02-09,30.23,27.97,0.0414,146.81
2023-02-10,30.25,28.0,0.0827,147.01
2023-02-13,30.19,27.94,-0.2066,146.5
2023-02-14,30.41,28.15,0.7453,148.34
2023-02-15,29.71,27.5,-2.3017,142.62
2023-02-16,30.08,27.83,1.22,145.58
2023-02-17,29.69,27.48,-1.2885,142.42
2023-02-20,29.75,27.53,0.2105,142.93
2023-02-21,29.74,27.52,-0.042,142.83
2023-02-22,29.41,27.22,-1.0929,140.17
2023-02-23,29.85,27.63,1.4875,143.75
2023-02-24,29.7,27.49,-0.5025,142.52
2023-03-01,29.84,27.61,0.463,143.64
2023-03-02,29.81,27.59,-0.0838,143.44
2023-03-03,29.84,27.61,0.0839,143.64
2023-03-06,30.12,27.88,0.9636,145.99
2023-03-07,30.33,28.07,0.6639,147.62
2023-03-08,30.08,27.83,-0.8244,145.58
2023-03-09,30.05,27.81,-0.0831,145.38
2023-03-10,29.58,27.37,-1.5807,141.5
2023-03-13,29.7,27.49,0.4227,142.52
2023-03-14,29.38,27.19,-1.0943,139.87
2023-03-15,29.4,27.21,0.0851,140.07
2023-03-16,29.26,27.08,-0.4677,138.95
2023-03-17,29.74,27.52,1.6232,142.83
2023-03-20,29.52,27.33,-0.7146,141.09
2023-03-21,29.66,27.45,0.4657,142.22
2023-03-22,30.23,27.97,1.8963,146.81
2023-03-23,30.46,28.19,0.7858,148.75
2023-03-24,30.55,28.27,0.2872,149.46
2023-03-27,30.36,28.1,-0.6137,147.93
2023-03-28,30.1,27.86,-0.8646,145.79
2023-03-29,30.15,27.9,0.1661,146.2
2023-03-30,30.3,28.04,0.4975,147.42
2023-03-31,30.4,28.14,0.33,148.24
2023-04-06,30.25,28.0,-0.4934,147.01
2023-04-07,30.25,28.0,0.0,147.01
2023-04-10,30.25,28.0,0.0,147.01
2023-04-11,30.21,27.96,-0.124,146.71
2023-04-12,30.14,27.89,-0.2482,146.09
2023-04-13,29.88,27.65,-0.871,143.95
2023-04-14,30.16,27.92,0.9624,146.3
2023-04-17,30.09,27.85,-0.2486,145.69
2023-04-18,29.99,27.75,-0.3324,144.87
2023-04-19,29.76,27.55,-0.7503,143.03
2023-04-20,29.73,27.51,-0.126,142.73
2023-04-21,29.65,27.44,-0.2523,142.11
2023-04-24,29.54,27.34,-0.3794,141.19
2023-04-25,29.15,26.98,-1.3119,138.03
2023-04-26,29.02,26.86,-0.4288,137.01
2023-04-27,29.0,26.84,-0.0861,136.81
2023-04-28,29.35,27.16,1.2069,139.66
2023-05-02,29.42,27.23,0.2555,140.28
2023-05-03,29.3,27.12,-0.4248,139.25
2023-05-04,29.38,27.19,0.256,139.87
2023-05-05,29.45,27.26,0.2553,140.48
2023-05-08,29.64,27.43,0.6367,142.01
2023-05-09,29.73,27.51,0.2952,142.73
2023-05-10,29.45,27.26,-0.9251,140.48
2023-05-11,29.39,27.2,-0.2122,139.97
2023-05-12,29.3,27.12,-0.2978,139.25
2023-05-15,29.3,27.12,0.0,139.25
2023-05-16,29.65,27.44,1.1945,142.11
2023-05-17,30.14,27.89,1.6442,146.09
2023-05-18,30.54,28.26,1.3273,149.36
2023-05-19,30.62,28.34,0.2865,150.07
2023-05-22,30.58,28.3,-0.1633,149.67
2023-05-23,30.55,28.27,-0.0818,149.46
2023-05-24,30.4,28.14,-0.491,148.24
2023-05-25,30.76,28.47,1.1924,151.2
2023-05-26,31.49,29.14,2.3568,157.12
2023-05-29,31.69,29.33,0.6352,158.75
2023-05-30,31.69,29.33,0.0,158.75
2023-05-31,31.54,29.19,-0.4734,157.53
2023-06-01,31.29,28.96,-0.7927,155.48
2023-06-02,31.69,29.33,1.2785,158.75
2023-06-05,31.59,29.23,-0.3156,157.93
2023-06-06,31.67,29.32,0.277,158.65
2023-06-07,32.03,29.64,1.105,161.51
2023-06-08,31.71,29.35,-0.9758,158.95
2023-06-09,31.95,29.57,0.7489,160.89
2023-06-12,32.25,29.85,0.939,163.34
2023-06-13,32.89,30.44,1.9767,168.55
2023-06-14,32.88,30.43,-0.038,168.45
2023-06-15,32.97,30.52,0.3042,169.26
2023-06-16,32.89,30.44,-0.2654,168.55
2023-06-19,32.81,30.37,-0.228,167.94
2023-06-20,32.64,30.21,-0.5333,166.51
2023-06-21,32.64,30.21,0.0,166.51
2023-06-26,32.44,30.02,-0.6128,164.87
2023-06-27,32.22,29.82,-0.6551,163.14
2023-06-28,32.28,29.87,0.1552,163.55
2023-06-29,32.26,29.86,-0.0387,163.45
2023-06-30,32.28,29.87,0.0387,163.55
2023-07-03,32.67,30.24,1.2393,166.81
2023-07-04,32.75,30.31,0.2295,167.43
2023-07-05,32.7,30.26,-0.1527,167.02
2023-07-06,31.98,29.59,-2.2171,161.1
2023-07-07,31.92,29.55,-0.1564,160.69
2023-07-10,31.86,29.49,-0.1958,160.18
2023-07-11,32.3,29.89,1.3731,163.75
2023-07-12,32.36,29.95,0.1935,164.26
2023-07-13,32.72,30.29,1.1201,167.22
2023-07-14,33.06,30.6,1.0313,169.98
2023-07-17,33.0,30.54,-0.189,169.47
2023-07-18,32.46,30.48,-0.1922,168.95
2023-07-19,32.19,30.22,-0.8471,166.67
2023-07-20,32.34,30.37,0.466,167.91
2023-07-21,31.8,29.86,-1.6622,163.46
2023-07-24,31.81,29.87,0.0393,163.57
2023-07-25,32.21,30.25,1.2574,166.88
2023-07-26,32.12,30.17,-0.2716,166.15
2023-07-27,32.38,30.4,0.7782,168.23
2023-07-28,32.38,30.4,0.0,168.23
2023-07-31,32.2,30.24,-0.5405,166.78
2023-08-01,32.36,30.39,0.5047,168.12
2023-08-02,31.96,30.01,-1.236,164.81
2023-08-04,31.81,29.87,-0.4693,163.57
2023-08-07,32.12,30.17,0.9823,166.15
2023-08-08,31.75,29.81,-1.1673,163.05
2023-08-09,31.8,29.86,0.1575,163.46
2023-08-10,31.6,29.67,-0.6289,161.8
2023-08-11,31.58,29.65,-0.0791,161.6
2023-08-14,31.12,29.23,-1.4252,157.87
2023-08-15,31.17,29.27,0.1606,158.28
2023-08-16,31.01,29.12,-0.5213,156.94
2023-08-17,31.15,29.25,0.4434,158.08
2023-08-18,30.96,29.07,-0.6019,156.52
2023-08-21,30.75,28.88,-0.6863,154.76
2023-08-22,31.0,29.11,0.813,156.83
2023-08-23,31.21,29.31,0.6855,158.59
2023-08-24,31.75,29.81,1.7221,163.05
2023-08-25,31.14,29.24,-1.9291,157.97
2023-08-28,31.34,29.43,0.6423,159.63
2023-08-29,31.51,29.59,0.5584,161.08
2023-08-30,31.65,29.72,0.4363,162.22
2023-08-31,31.42,29.51,-0.7109,160.35
2023-09-01,31.48,29.56,0.1591,160.77
2023-09-04,31.69,29.76,0.6751,162.53
2023-09-05,31.61,29.68,-0.2367,161.91
2023-09-06,31.5,29.58,-0.3559,160.98
2023-09-07,31.21,29.31,-0.9127,158.59
2023-09-08,31.08,29.18,-0.4405,157.45
2023-09-11,30.95,29.06,-0.4022,156.42
2023-09-12,31.26,29.36,1.0097,159.01
2023-09-13,31.3,29.39,0.1199,159.32
2023-09-14,31.74,29.8,1.3978,162.94
2023-09-15,31.84,29.9,0.3151,163.77
2023-09-18,31.5,29.58,-1.0601,160.98
2023-09-19,31.36,29.45,-0.4365,159.84
2023-09-20,31.19,29.29,-0.558,158.39
2023-09-21,30.69,28.82,-1.6032,154.24
2023-09-22,30.66,28.79,-0.0815,154.04
2023-09-25,30.89,29.0,0.7338,155.9
2023-09-26,30.52,28.66,-1.1736,152.9
2023-09-27,30.54,28.68,0.041,153.0
2023-09-28,30.66,28.79,0.4093,154.04
2023-10-02,31.06,29.17,1.3045,157.35
2023-10-03,30.88,28.99,-0.6036,155.8
2023-10-04,30.48,28.62,-1.2955,152.48
2023-10-05,30.91,29.03,1.4356,156.11
2023-10-06,31.02,29.13,0.3639,157.04
2023-10-11,31.56,29.64,1.7325,161.49
2023-10-12,31.83,29.88,0.8317,163.67
2023-10-13,31.74,29.8,-0.2749,162.94
2023-10-16,31.56,29.64,-0.5514,161.49
2023-10-17,31.64,29.71,0.2376,162.12
2023-10-18,31.2,29.3,-1.3829,158.49
2023-10-19,31.21,29.31,0.0401,158.59
2023-10-20,31.35,29.44,0.4405,159.73
2023-10-23,30.96,29.07,-1.2361,156.52
2023-10-24,30.99,29.1,0.0807,156.73
2023-10-25,31.05,29.16,0.2017,157.25
2023-10-26,30.44,28.58,-1.9726,152.17
2023-10-27,30.58,28.71,0.4518,153.31
2023-10-30,30.5,28.64,-0.2453,152.69
2023-10-31,30.29,28.44,-0.6967,150.93
2023-11-01,30.44,28.58,0.4953,152.17
2023-11-02,31.12,29.23,2.2587,157.87
2023-11-03,31.36,29.45,0.763,159.84
2023-11-06,31.64,29.71,0.8768,162.12
2023-11-07,31.62,29.7,-0.0395,162.01
2023-11-08,31.8,29.86,0.5534,163.46
2023-11-09,31.81,29.87,0.0393,163.57
2023-11-10,31.69,29.76,-0.3929,162.53
2023-11-13,32.17,30.21,1.5385,166.57
2023-11-14,32.25,30.28,0.2331,167.19
2023-11-15,32.64,30.65,1.2016,170.4
2023-11-16,32.65,30.66,0.0383,170.5
2023-11-17,32.75,30.75,0.3063,171.33
2023-11-20,32.74,30.74,-0.0382,171.23
2023-11-21,33.14,31.12,1.2219,174.54
2023-11-22,32.84,30.84,-0.9053,172.06
2023-11-23,32.83,30.82,-0.0381,171.95
2023-11-24,32.8,30.8,-0.0762,171.75
2023-11-27,32.59,30.6,-0.6479,169.99
2023-11-28,32.81,30.81,0.6905,171.85
2023-11-29,32.79,30.79,-0.0762,171.64
2023-11-30,32.84,30.84,0.1525,172.06
2023-12-01,32.95,30.94,0.3426,172.99
2023-12-04,32.83,30.82,-0.3794,171.95
2023-12-05,32.59,30.6,-0.7235,169.99
2023-12-06,32.7,30.71,0.3452,170.92
